BasinID,UtvsBt2024,UtvsBt3024,UtvsBt4024,UtvsBt2028,UtvsBt3028,UtvsBt4028,UtvsBt2038,UtvsBt3038,UtvsBt4038
183,0.6679295027461085,0.747650163172892,0.7821801042553967,0.6764562513835601,0.6823685413514616,0.6974878192391154,0.5338007344178406,0.5657726144969537,0.5918162704172917
184,0.6494112389993284,0.7400627046938799,0.7640077842233035,0.6501303182138224,0.6709761950768924,0.6944056113503114,0.5142825005997957,0.5604605523079346,0.5954896779947335
185,0.6249373710510691,0.7259370221298647,0.7426086764183752,0.6195957035529841,0.6539032853540679,0.6857182167655039,0.4878220681848188,0.5466640929812241,0.5908215536791492
186,0.6296999312654187,0.7305684158855404,0.7457799662266329,0.623702814115777,0.6577746601684867,0.6892698935488342,0.4923814440943123,0.5510468205612484,0.5949148308290958
187,0.6035050511480061,0.7069534463471332,0.7277113711264779,0.6036382641689697,0.6392793760297081,0.6707907205814219,0.4760507549698599,0.5339263015317859,0.5753036818224095
188,0.5425557006537438,0.7044792428004241,0.7075933657990534,0.5968480128932757,0.6280832433637512,0.6397366837983477,0.4382207616040462,0.4976206804065122,0.5162277516316952
189,0.4979151369163346,0.6970793005082025,0.7227746775190482,0.5757207659255644,0.6347737954658035,0.6357538609221872,0.4290125482622407,0.5138375173523172,0.519097266950331
190,0.5016440880811207,0.6997603537340014,0.7250359132683383,0.5793600351003334,0.6377197016778234,0.6383697582145643,0.43626822312983704,0.5197415000741505,0.5242991943216379
191,0.5861096093339715,0.7786175310096365,0.7952160750540378,0.7056887309212871,0.766737788576203,0.7530338973546779,0.5782560035960892,0.6718594167425364,0.6582403273739552
192,0.7635515773229157,0.852145219764501,0.8635747631224752,0.7543122080417385,0.8394951574624828,0.8227783879744296,0.6391149886882896,0.7662224259211156,0.7467162607197715
193,0.7483544739405412,0.8431493318535037,0.8568036387710106,0.7407987301907103,0.8305685106881475,0.8144950762529871,0.6010341138565488,0.7418932852561125,0.7244901651409129
194,0.862933433666702,0.8811422114828001,0.8955634353032625,0.7871445451236229,0.8577188570900994,0.8535912221270509,0.6708543433437048,0.7850721043865005,0.7823338561089673
195,0.891686070302629,0.9027057792920616,0.9062214615313454,0.8202345568047414,0.8906876928622618,0.8936377334838977,0.723887673163686,0.8358352238062389,0.8418309714328451
196,0.8917647815210442,0.8891295933561166,0.8974369626163473,0.8065191313498427,0.8768983051541935,0.8825100828104813,0.7113101045701554,0.8197509842273525,0.8290404366424263
197,0.8913196377689919,0.8773185877895782,0.8907234390146227,0.7934456852367044,0.8632721480885402,0.8710725341386496,0.7034451221403185,0.8063926032382113,0.8178397764680236
198,0.8945168585903621,0.8810570941971939,0.8944808281281628,0.8018479529577874,0.8605761830118815,0.863508798646966,0.717765721761688,0.8049074389490646,0.8096432403034154
199,0.8940686195998105,0.8816694937834617,0.8961230668932809,0.805448940425272,0.8516468058940492,0.8489978492611399,0.7187362346257372,0.7910103953749538,0.7887968454717501
200,0.8884190868312881,0.8759785372785109,0.8920824314702804,0.7991123192482644,0.8468508096759243,0.8444762683887681,0.7072278529107414,0.7826769916935962,0.7810886173897408
201,0.8272861690080873,0.815251140633802,0.8493673844637881,0.7451798292064878,0.8038487552094209,0.8024748594305037,0.6324946396230978,0.7227773123560394,0.7233660606836333
202,0.8491997055941289,0.8465393350771763,0.8702456554613317,0.7800019983379205,0.8423157036653431,0.8339887912797533,0.6747086082665834,0.7718789961293996,0.7630793520143809
203,0.8490588384759972,0.8464138811801823,0.870147800901575,0.7798132517978152,0.8421874406313997,0.8338688133743978,0.6742487630544187,0.7715887809144851,0.7628125952273536
204,0.8389771604894162,0.8375255233643033,0.8633483255160754,0.7663791129222134,0.8331027189275912,0.8255505079565192,0.6403996644194827,0.7494764589507565,0.7428833862875511
205,0.8290340672702889,0.833080349430818,0.8580857409528116,0.7524713101960161,0.823638075320172,0.8191963455069237,0.6232460973231555,0.7371108292212873,0.7347924019319455
206,0.7717297133659377,0.8048401162810758,0.823314194195663,0.6814970622693377,0.7703314394988762,0.7804222645540932,0.553981198563465,0.6787115813380054,0.6939476813373614
207,0.8024056752435739,0.8173671816762152,0.8338570166627878,0.6774500184553038,0.7762933749847106,0.8011788037703859,0.5632759345224612,0.6949829668315068,0.7273208825678259
208,0.7843937405027146,0.8029669582327937,0.8189206840987141,0.6474644083982685,0.7615176655517858,0.7864820231871419,0.472711525116061,0.6388599801751425,0.6772936339935749
209,0.936149577975554,0.8705457854444997,0.8556698577636332,0.8332185452269709,0.8786242691125674,0.8543523393240348,0.77871240320824,0.8418864070478614,0.8151896367301003
210,0.6521476877392212,0.7021549879414614,0.7472297809610338,0.5976485616868902,0.7142035047949717,0.7383989312644625,0.4315997470478034,0.595242644422766,0.6427467629274844
211,0.4087905750604941,0.5165379581469907,0.6054990015646716,0.4581422753571534,0.6113832645334788,0.6225655202260745,0.30239996416244513,0.474719204741644,0.4924662421098213
212,0.4424741474888678,0.5467357321327482,0.6294836832541948,0.4817397593257343,0.6338373543236391,0.6459335855798076,0.3410156891906221,0.5138229721412568,0.5310529729797407
213,0.6279570348754415,0.6997520548449042,0.7322028024606916,0.5299061722026285,0.6585213628294,0.6855796928731656,0.386543472635011,0.5508625120230787,0.5867119399896695
214,0.5652764063893434,0.6355296784370644,0.6864419585535158,0.4978907528361147,0.6380218884417865,0.6540809786208932,0.4535042841814524,0.5764082725752716,0.5756987526006287
215,0.5346127139291876,0.613777073127521,0.6803406829117898,0.48941992654895394,0.6507546428129144,0.6632165795380838,0.4490700403017564,0.586791740527735,0.5701777670281697
216,0.5663500538554626,0.6393821613174654,0.7281483132399114,0.6408210634619921,0.8080352512396061,0.7777689809944193,0.6034276055790756,0.7639445692765233,0.7053696047752404
217,0.5877796783714421,0.6581353041060221,0.7455878216416502,0.658911576392037,0.817185626401239,0.7920687972584206,0.6296116763138462,0.783025429254116,0.7413110430930776
218,0.6108960216284858,0.6780261513157787,0.7655012367772313,0.6813308179152391,0.8337952849654129,0.8138080893458491,0.6532804483260468,0.8058388924410124,0.7762445557698022
219,0.4810690817956501,0.5552032705570571,0.6590264114825283,0.5151301918114642,0.6758106510958477,0.7021666718165887,0.4807403581228266,0.6261951664208452,0.6390676342538792
220,0.815646820104704,0.7910375378009322,0.7840359553235209,0.8120223585876751,0.8102339356248991,0.8409958638684285,0.8095287103628851,0.8042534425450923,0.8310299985456897
221,0.6650801078489459,0.7585676601150106,0.8003528811919168,0.6598096236345978,0.7785676185953948,0.8521499244963128,0.6337194751644295,0.75050848495536,0.8275629480154539
222,0.7633137639482893,0.8249428442183235,0.8492802333393462,0.7683326540087063,0.8474295005419196,0.8991416606020224,0.7191363561710306,0.8128146675592084,0.875399495787307
223,0.8422011850876399,0.8737257488137563,0.8860279887128103,0.8621247823263369,0.8922020450088596,0.9260011606227524,0.8422355579699955,0.8769415289460128,0.91558104913858
224,0.8519003906021495,0.8796516938030843,0.8889202730987062,0.8767487754455308,0.8936048995987441,0.922971760222862,0.8616968524487947,0.8810427219317618,0.9139777611407476
225,0.8603362689344001,0.8832717399370101,0.8906663579386738,0.8830010707341327,0.8965240391970613,0.9243363633755,0.8697717427639201,0.8851511761065408,0.9161425774604678
226,0.9899196281327499,0.9301747107351498,0.9114299612256,0.9405299018584428,0.9619970850678262,0.9814448089459354,0.9333601029706444,0.9575752104572712,0.979337370842726
227,0.9085072146613395,0.8462268625864634,0.8218578121828805,0.8299143527901085,0.8951293019785715,0.9405749804321822,0.8013734416396139,0.8772660938521966,0.930319093750956
228,0.9425025817706666,0.939673543359925,0.9175216354088144,0.9407325198983606,0.9726139199748663,0.988205588867861,0.9319493675771301,0.9686614820795298,0.986571607515951
229,0.9367743393287584,0.96787834974855,0.9455909816946684,0.9647313674180492,0.9891400433915786,0.9967117666954552,0.9598644867739504,0.987697987321354,0.996298213665676
230,0.9517023027033696,0.9736487082749476,0.953404652945504,0.9727529286195375,0.9910978777280084,0.9971544130686372,0.9696358527213608,0.9901055689872512,0.996847362041658
231,0.9831484106033846,0.9783852341660542,0.9608206365373788,0.9575935025754952,0.9918413435408832,0.9943224797044188,0.9523887925415848,0.9908521201418068,0.993663623300466
232,0.9980783676833724,0.9802426229019298,0.9634369525444471,0.9460080987627816,0.9917124824517172,0.9920576949970059,0.9387781403250368,0.9905592161781672,0.9910017128483984
233,0.4783673949458285,0.7356614380533422,0.8337696150780107,0.4585747557060007,0.5845817300810957,0.7524646931531777,0.3949490097125763,0.5270020776541217,0.7083520022422763
234,,,,,,,,,
235,,,,,,,,,
236,,,,,,,,,
237,0.5279845218029894,0.9470012736158656,0.7129121238191426,0.8967797314222006,0.7002031434032779,0.8279813426038781,0.8834100721871612,0.6735075482480303,0.8108050528413286
238,,,,,,,,,
239,,,,,,,,,
240,,,,,,,,,
241,,,,,,,,,
242,,,,,,,,,
243,,,,,,,,,
244,0.5685419943112864,0.8885254490985355,0.8404278213546703,0.8540185742557923,0.8976402114282571,0.9288757766973428,0.8056635483218074,0.8513609710321299,0.8858813966343574
245,0.5184303698824887,0.7752807534069704,0.7708261876384346,0.9407501675167192,0.9603160215193068,0.9080393218061772,0.9183253406410486,0.9404038875905162,0.8542384664013437
246,0.6393491802176987,0.6079625420637397,0.6317738085114335,0.6819646812175958,0.8210255448705472,0.7274764127788951,0.6639178233987563,0.799930477150445,0.6878858377678772
247,0.635569647542397,0.6045050471148161,0.628743440148246,0.6784071085961215,0.8188873402452312,0.7248906785036754,0.6594491918890201,0.7968050243051397,0.6837332149522162
248,0.8062244611616551,0.8016802852560726,0.8836519317666435,0.861719320088932,0.8532703764821236,0.7808286916284346,0.8670202588404244,0.8596467669354231,0.7886156838286675
249,0.9476069283400615,0.9252379926886644,0.9664135946244766,0.9933241341722259,0.9807337947233556,0.9162253851567274,0.9932911453157188,0.9797993525301172,0.9092603666219382
250,0.9302100440782066,0.9355620255147256,0.9488418057258048,0.967759921516682,0.9672261556626316,0.9531365428067444,0.9652247302859112,0.9631700224732872,0.9456168700461932
251,0.9564064092167996,0.9511222028945798,0.9571249206995998,0.9725963155599396,0.9654344830447971,0.9662456580724512,0.9704848674832196,0.9613467095074938,0.9610175312157694
252,0.9567442884227588,0.9516313476629792,0.957683283508898,0.9728118402403386,0.9657995449568568,0.966689437865636,0.9706637739364234,0.9617167941533998,0.9615303305653464
253,0.3956127954289101,0.6169169157024575,0.8119227098817604,0.9237449977751666,0.9354981068925168,0.7863590672028109,0.941958603667603,0.9339434080878428,0.7649121681477187
254,0.4552473580823732,0.372236124328372,0.001939257170602961,0.4656155925380064,0.4530590166936754,0.0008927133418803777,0.4781314804353962,0.4538846405102686,0.055777598607192135
255,0.7318983285299628,0.7653974812350448,0.7961640074554728,0.7501346805508216,0.8300623601730632,0.8094438000105763,0.7418159963778393,0.8167946303419343,0.7899517562310437
256,0.9561283572444764,0.9036330819306808,0.8345972530102241,0.9415480789436974,0.9326251896246646,0.8474546686635972,0.9424991264527034,0.9353222809774898,0.8527297801800237
257,0.8642899144802995,0.8487202285024495,0.8449417560883504,0.8236451342519678,0.8926389360789589,0.857495228346927,0.8178224118348829,0.8846980235453554,0.8471619027625891
258,0.849853876251657,0.8413767317683607,0.8383273677148895,0.8090243047058567,0.8906351079162448,0.8512121817565018,0.8028871721667258,0.8810949081014068,0.8340129815650129
259,0.8102764409183376,0.8252691587666283,0.8554802836461746,0.8798495246039291,0.908005428534444,0.8254663369772869,0.8647347014414163,0.8856508172521592,0.7726308414606491
260,0.7810753014344342,0.8610910606357736,0.910014410210478,0.8888141612676773,0.8800802238551082,0.8252738862265241,0.8711108107871193,0.8472505037653072,0.7567777568985832
261,0.8155206876706232,0.7920219761692437,0.8121674500961568,0.8617598855566695,0.924187905273656,0.8146213437994445,0.8404452848095014,0.9020640215304384,0.7432127695908521
262,0.7804932892910815,0.8052049005798386,0.8165076722455274,0.7356970916352074,0.8752978454601109,0.7757765404492805,0.6975440861975719,0.8370979917226938,0.6842048596218738
263,0.9203321415305704,0.9073779609228012,0.8757584607253773,0.8265074425341994,0.9028779395308972,0.8297655865136304,0.8260795964641119,0.8951543170073123,0.8055086949669676
264,0.8603417950198422,0.8572758631776446,0.8106621650716028,0.6674972922902062,0.8484296831164152,0.7615429056294566,0.5419303832594539,0.7595427906294228,0.6215849095782979
265,0.8939900010419429,0.931734559535874,0.9413770246639284,0.9383751122792834,0.9575800681897216,0.9412140093636482,0.9384420996458684,0.9550136670749352,0.9346441003136284
266,0.9058632461642976,0.9367335406453684,0.9451057083226779,0.9469768611209364,0.9622188831826338,0.948323309812582,0.9462508410283768,0.9592590369155071,0.9415293628805071
267,0.6990456897571129,0.7850184311025393,0.8300125971625247,0.7412915637323729,0.8305456524833698,0.7854110191875046,0.7175405314912562,0.8080888199445508,0.7536081046848484
268,0.8805857130490812,0.8846382401313769,0.8990872522709917,0.9361686592671714,0.923590030786721,0.8406446772343086,0.9323836386885868,0.9173444054281192,0.826970042833493
269,0.9026922329961524,0.9311023999587864,0.9416535028586774,0.921151324664222,0.9710519924469418,0.9641111032401468,0.9195322964909292,0.96825216618332,0.9582824775062954
270,0.4988614293023553,0.5861382461775553,0.6451696608801504,0.4906270378413848,0.6550167191864751,0.6745297085515319,0.4668617060992351,0.6272469799638957,0.6424268605895429
271,0.8164894922292709,0.8059718046721236,0.7943640762651609,0.7774840523020766,0.8598195310158087,0.8115489773718071,0.7654595412831858,0.8505212786302179,0.7989565732573991
272,0.828070342665805,0.8120311863319735,0.7955920188977722,0.8004258592772975,0.8812995781529158,0.8309017632226613,0.7828097945698803,0.8694698557630062,0.8160410037216019
273,0.8000313723346582,0.7829238281543629,0.7639817338557414,0.7747368698477858,0.8710782266213625,0.8137252635212981,0.7492149004177004,0.8537499050332319,0.7914476379879667
274,0.4163724654823521,0.4593369496764872,0.4933633070481968,0.3864730837049529,0.6170153397264081,0.5661059438696189,0.3391742997159557,0.5665603551066123,0.5158403010139775
275,0.6977539428370043,0.7747711043524498,0.7516178626659915,0.6446485650942346,0.7741917728433125,0.7269757297349271,0.5976487994685177,0.7381337282020306,0.6879725560962112
276,0.15138831867255018,0.2130664331429757,0.26394541288415035,0.15071752930890112,0.3062462794386725,0.2854677670656817,0.1624906314165602,0.3366330098632416,0.27085287747448444
277,0.1010366500637422,0.24511366668601595,0.25310635542044696,0.10257431985623136,0.284137667210672,0.2369842489015499,0.0398033378825729,0.2147198624801914,0.22658377120556575
278,0.8369389208164869,0.8457989413447314,0.7942530416019173,0.7832494459518656,0.8884140792468872,0.8170094990911476,0.7420489581686601,0.8624511299051144,0.7788279280941635
279,0.7219068238768473,0.7715375695694959,0.7404301231957899,0.7176416024505168,0.83887882130117,0.7619522657671632,0.6786124264688047,0.8059971299749832,0.7190529159790056
280,0.7020665725716696,0.7550384067161777,0.7227860591769004,0.6830846608226433,0.8125165000681259,0.7402385577220727,0.6235482784202929,0.7630616525335109,0.6748900889395243
281,0.7778754281489357,0.8204621461595755,0.7695720921565528,0.8214174067082738,0.915215294663732,0.8043029957287776,0.7759178599718145,0.8838375103139758,0.7289208463480635
282,0.8205261467533351,0.8618069834591814,0.8526615194913829,0.8504192988560116,0.8643528216996405,0.8815001819291544,0.8376566323606919,0.8520900137981853,0.8711186986226971
